  6.6982141e+005	  2.5903033e+005	  6.7495100e+002	  1.0000000e+000	  1.6945060e+003	  9.0440000e+000	  9.2300000e+000	  8.6600000e+000	  4.0284000e+001	  2.1506000e+001	  1.8777000e+001	  1.6500000e+002	
  6.6982344e+005	  2.5902314e+005	  6.7342100e+002	  2.0000000e+000	  1.3994720e+003	  8.6470000e+000	  1.0330000e+001	  8.3400000e+000	  3.5972000e+001	  1.5502000e+001	  2.0470000e+001	  6.3000000e+001	
  6.6982780e+005	  2.5901214e+005	  6.7100000e+002	  2.0000000e+000	  1.1265790e+003	  8.4590000e+000	  9.6400000e+000	  7.9800000e+000	  3.3013000e+001	  1.5592000e+001	  1.7421000e+001	  6.3000000e+001	
  6.6982862e+005	  2.5901807e+005	  6.7156000e+002	  2.0000000e+000	  1.1047470e+003	  7.8580000e+000	  8.3800000e+000	  8.6100000e+000	  3.5914000e+001	  1.4064000e+001	  2.1850000e+001	  1.0400000e+002	
  6.6982788e+005	  2.5903052e+005	  6.7388200e+002	  2.0000000e+000	  1.5331690e+003	  8.7110000e+000	  8.8600000e+000	  9.0800000e+000	  3.8039000e+001	  1.7122000e+001	  2.0917000e+001	  1.7000000e+002	
  6.6983375e+005	  2.5901440e+005	  6.6965900e+002	  2.0000000e+000	  1.1478160e+003	  7.8040000e+000	  8.0300000e+000	  9.5100000e+000	  3.9564000e+001	  2.6143000e+001	  1.3421000e+001	  1.8000000e+002	
  6.6980963e+005	  2.5903619e+005	  6.7933800e+002	  1.0000000e+000	  1.8219700e+003	  9.7080000e+000	  1.0380000e+001	  9.6000000e+000	  3.6892000e+001	  6.0880000e+000	  3.0804000e+001	  5.7000000e+001	
  6.6981309e+005	  2.5904244e+005	  6.7863900e+002	  2.0000000e+000	  1.4967840e+003	  8.3220000e+000	  8.0100000e+000	  8.3200000e+000	  3.9385000e+001	  1.3797000e+001	  2.5588000e+001	  4.7000000e+001	
  6.6981344e+005	  2.5904838e+005	  6.7917300e+002	  2.0000000e+000	  2.0221250e+003	  9.3280000e+000	  9.9500000e+000	  8.4000000e+000	  3.8342000e+001	  1.0703000e+001	  2.7638000e+001	  1.5000000e+002	
  6.6981445e+005	  2.5905586e+005	  6.7849100e+002	  2.0000000e+000	  2.1985020e+003	  9.7170000e+000	  1.1300000e+001	  9.3700000e+000	  4.1571000e+001	  1.8099000e+001	  2.3472000e+001	  6.3000000e+001	
  6.6982021e+005	  2.5903679e+005	  6.7623800e+002	  1.0000000e+000	  1.2757440e+003	  8.8970000e+000	  9.0400000e+000	  8.5500000e+000	  4.3640000e+001	  3.1162000e+001	  1.2478000e+001	  1.8100000e+002	
  6.6981994e+005	  2.5904242e+005	  6.7675400e+002	  2.0000000e+000	  1.5873350e+003	  8.8460000e+000	  8.7400000e+000	  8.9100000e+000	  3.8199000e+001	  5.6170000e+000	  3.2582000e+001	  9.0000000e+000	
  6.6982294e+005	  2.5905054e+005	  6.7642100e+002	  2.0000000e+000	  1.5748210e+003	  9.1880000e+000	  9.7500000e+000	  9.3800000e+000	  3.7845000e+001	  1.0110000e+001	  2.7735000e+001	  8.0000000e+001	
  6.6982514e+005	  2.5905530e+005	  6.7634000e+002	  2.0000000e+000	  1.5361080e+003	  8.3710000e+000	  9.5500000e+000	  7.9600000e+000	  3.9769000e+001	  1.4638000e+001	  2.5130000e+001	  1.0300000e+002	
  6.6982646e+005	  2.5903588e+005	  6.7446100e+002	  1.0000000e+000	  1.3260840e+003	  8.1650000e+000	  7.8600000e+000	  8.8500000e+000	  3.7783000e+001	  6.6710000e+000	  3.1112000e+001	  1.2000000e+001	
  6.6983112e+005	  2.5905666e+005	  6.7615200e+002	  2.0000000e+000	  1.3776540e+003	  7.9440000e+000	  7.2600000e+000	  8.9700000e+000	  4.0965000e+001	  1.9618000e+001	  2.1347000e+001	  5.4000000e+001	
  6.6983086e+005	  2.5904934e+005	  6.7527000e+002	  2.0000000e+000	  1.5049510e+003	  8.5680000e+000	  8.5100000e+000	  8.9500000e+000	  3.4543000e+001	  9.3300000e+000	  2.5213000e+001	  3.2000000e+001	
  6.6983161e+005	  2.5904131e+005	  6.7462500e+002	  1.0000000e+000	  1.1622250e+003	  8.0650000e+000	  7.9800000e+000	  8.1400000e+000	  3.5947000e+001	  1.6940000e+001	  1.9007000e+001	  5.4000000e+001	
  6.6981354e+005	  2.5906973e+005	  6.8173400e+002	  2.0000000e+000	  1.1325340e+003	  8.3500000e+000	  8.2800000e+000	  9.0000000e+000	  3.6486000e+001	  5.3820000e+000	  3.1104000e+001	  3.2000000e+001	
  6.6981505e+005	  2.5907716e+005	  6.8285200e+002	  2.0000000e+000	  3.2641800e+002	  9.2860000e+000	  9.5900000e+000	  9.9200000e+000	  1.1276000e+001	  3.5380000e+000	  7.7380000e+000	  1.6700000e+002	
  6.6981695e+005	  2.5906449e+005	  6.7976800e+002	  2.0000000e+000	  1.5981110e+003	  8.6250000e+000	  8.3500000e+000	  8.3700000e+000	  4.0629000e+001	  1.3554000e+001	  2.7075000e+001	  9.0000000e+000	
  6.6982175e+005	  2.5907622e+005	  6.8125100e+002	  2.0000000e+000	  4.3047400e+002	  6.6930000e+000	  9.0500000e+000	  5.0300000e+000	  1.6313000e+001	  3.7570000e+000	  1.2555000e+001	  1.1700000e+002	
  6.6982221e+005	  2.5907946e+005	  6.8241200e+002	  2.0000000e+000	  5.6168600e+002	  6.9020000e+000	  8.2600000e+000	  5.5000000e+000	  3.1639000e+001	  4.7090000e+000	  2.6930000e+001	  5.4000000e+001	
  6.6982661e+005	  2.5907069e+005	  6.7965700e+002	  2.0000000e+000	  1.1325760e+003	  7.6620000e+000	  7.6100000e+000	  1.0260000e+001	  3.8144000e+001	  1.7314000e+001	  2.0830000e+001	  4.3000000e+001	
  6.6982039e+005	  2.5906994e+005	  6.7989300e+002	  2.0000000e+000	  7.1144600e+002	  8.7940000e+000	  8.1000000e+000	  9.5000000e+000	  1.5213000e+001	  3.4080000e+000	  1.1805000e+001	  5.3000000e+001	
  6.6982836e+005	  2.5908063e+005	  6.8254500e+002	  2.0000000e+000	  1.4947320e+003	  9.1560000e+000	  8.8600000e+000	  9.3400000e+000	  3.6687000e+001	  1.4910000e+001	  2.1776000e+001	  3.6000000e+001	
  6.6983013e+005	  2.5906494e+005	  6.7802200e+002	  2.0000000e+000	  1.4896070e+003	  7.9240000e+000	  8.3600000e+000	  8.4700000e+000	  4.1550000e+001	  2.1286000e+001	  2.0264000e+001	  1.8100000e+002	
  6.6982431e+005	  2.5906139e+005	  6.7736800e+002	  2.0000000e+000	  1.3743460e+003	  7.7540000e+000	  8.5600000e+000	  7.6800000e+000	  3.9089000e+001	  2.9596000e+001	  9.4930000e+000	  1.8200000e+002	
  6.6983222e+005	  2.5907375e+005	  6.8052000e+002	  1.0000000e+000	  1.5679410e+003	  7.9600000e+000	  7.0700000e+000	  9.5100000e+000	  4.4183000e+001	  2.5547000e+001	  1.8637000e+001	  1.6000000e+002	
  6.6981614e+005	  2.5910509e+005	  6.9775500e+002	  2.0000000e+000	  1.6230320e+003	  8.4750000e+000	  8.4300000e+000	  8.9500000e+000	  3.9241000e+001	  8.7800000e+000	  3.0460000e+001	  8.3000000e+001	
  6.6981512e+005	  2.5909859e+005	  6.9048400e+002	  2.0000000e+000	  1.6527610e+003	  8.5590000e+000	  8.9600000e+000	  8.6400000e+000	  4.4555000e+001	  2.3591000e+001	  2.0963000e+001	  4.0000000e+001	
  6.6982019e+005	  2.5909272e+005	  6.8798000e+002	  2.0000000e+000	  1.7421030e+003	  9.1950000e+000	  9.5900000e+000	  8.7000000e+000	  3.5565000e+001	  4.9000000e+000	  3.0665000e+001	  4.0000000e+001	
  6.6982293e+005	  2.5909645e+005	  6.9065800e+002	  2.0000000e+000	  9.6536100e+002	  7.0950000e+000	  8.5200000e+000	  7.1000000e+000	  3.6263000e+001	  2.3180000e+001	  1.3083000e+001	  4.3000000e+001	
  6.6982179e+005	  2.5910160e+005	  6.9310400e+002	  2.0000000e+000	  1.2033020e+003	  7.2000000e+000	  8.4000000e+000	  6.3000000e+000	  4.1714000e+001	  2.3177000e+001	  1.8537000e+001	  6.0000000e+000	
  6.6982224e+005	  2.5910721e+005	  7.0004300e+002	  2.0000000e+000	  1.5131870e+003	  7.7700000e+000	  9.0800000e+000	  6.5300000e+000	  3.9455000e+001	  1.5741000e+001	  2.3713000e+001	  4.7000000e+001	
  6.6982811e+005	  2.5909205e+005	  6.8774000e+002	  2.0000000e+000	  1.5122430e+003	  8.2050000e+000	  9.1500000e+000	  8.9400000e+000	  3.6514000e+001	  1.1558000e+001	  2.4956000e+001	  9.2000000e+001	
  6.6983132e+005	  2.5908756e+005	  6.8475100e+002	  2.0000000e+000	  1.2438690e+003	  8.1860000e+000	  9.6200000e+000	  8.6700000e+000	  3.5868000e+001	  1.7306000e+001	  1.8562000e+001	  1.0800000e+002	
  6.6983091e+005	  2.5909962e+005	  6.9440400e+002	  2.0000000e+000	  1.6261580e+003	  8.5820000e+000	  9.2900000e+000	  8.9200000e+000	  3.6457000e+001	  1.5174000e+001	  2.1283000e+001	  8.4000000e+001	
  6.6983201e+005	  2.5910690e+005	  7.0011800e+002	  2.0000000e+000	  1.3161870e+003	  8.2380000e+000	  9.2000000e+000	  7.9600000e+000	  3.9419000e+001	  2.6761000e+001	  1.2658000e+001	  9.4000000e+001	
  6.6981044e+005	  2.5911138e+005	  7.0551100e+002	  1.0000000e+000	  1.6972400e+003	  9.2820000e+000	  9.9900000e+000	  9.3600000e+000	  3.3935000e+001	  4.2030000e+000	  2.9732000e+001	  4.0000000e+001	
  6.6981490e+005	  2.5912362e+005	  7.1790100e+002	  2.0000000e+000	  1.4065060e+003	  8.0120000e+000	  8.4400000e+000	  8.2500000e+000	  3.6176000e+001	  2.1628000e+001	  1.4549000e+001	  1.0200000e+002	
  6.6982137e+005	  2.5912614e+005	  7.1959500e+002	  2.0000000e+000	  1.0569360e+003	  7.3830000e+000	  8.2700000e+000	  6.8500000e+000	  3.5928000e+001	  2.5865000e+001	  1.0063000e+001	  1.6100000e+002	
  6.6981259e+005	  2.5913019e+005	  7.2480100e+002	  2.0000000e+000	  1.4995600e+003	  8.2460000e+000	  8.6400000e+000	  8.5600000e+000	  3.5743000e+001	  2.1814000e+001	  1.3929000e+001	  1.5900000e+002	
  6.6981572e+005	  2.5911611e+005	  7.0878100e+002	  2.0000000e+000	  1.3417830e+003	  8.1630000e+000	  8.3700000e+000	  8.8600000e+000	  3.5511000e+001	  1.9095000e+001	  1.6417000e+001	  1.0800000e+002	
  6.6982133e+005	  2.5911293e+005	  7.0590600e+002	  2.0000000e+000	  1.1098210e+003	  7.4490000e+000	  8.6100000e+000	  7.5300000e+000	  3.8274000e+001	  2.8349000e+001	  9.9250000e+000	  1.6000000e+002	
  6.6982244e+005	  2.5911999e+005	  7.1326200e+002	  2.0000000e+000	  1.1934720e+003	  7.5970000e+000	  9.1000000e+000	  7.1400000e+000	  3.6160000e+001	  2.4941000e+001	  1.1219000e+001	  1.3200000e+002	
  6.6982066e+005	  2.5913232e+005	  7.2414900e+002	  2.0000000e+000	  1.0170130e+003	  7.2900000e+000	  7.3300000e+000	  7.0600000e+000	  3.7226000e+001	  2.1591000e+001	  1.5635000e+001	  3.2000000e+001	
  6.6982687e+005	  2.5911494e+005	  7.0684200e+002	  2.0000000e+000	  1.1829150e+003	  7.6920000e+000	  8.2200000e+000	  9.7000000e+000	  3.7686000e+001	  2.9055000e+001	  8.6320000e+000	  1.0800000e+002	
  6.6982641e+005	  2.5913197e+005	  7.2338400e+002	  2.0000000e+000	  7.2435400e+002	  7.4480000e+000	  6.8100000e+000	  8.2000000e+000	  3.7298000e+001	  2.4368000e+001	  1.2930000e+001	  7.9000000e+001	
  6.6982810e+005	  2.5912465e+005	  7.1735500e+002	  2.0000000e+000	  1.2093390e+003	  7.5650000e+000	  7.6000000e+000	  8.8900000e+000	  3.6590000e+001	  1.5666000e+001	  2.0924000e+001	  2.6000000e+001	
  6.6983180e+005	  2.5911849e+005	  7.1067500e+002	  2.0000000e+000	  1.4860190e+003	  8.1020000e+000	  8.8400000e+000	  9.5200000e+000	  3.6079000e+001	  2.2429000e+001	  1.3650000e+001	  3.6000000e+001	
  6.6983298e+005	  2.5913311e+005	  7.2424100e+002	  2.0000000e+000	  8.9911000e+002	  7.0690000e+000	  7.5600000e+000	  7.3100000e+000	  3.7861000e+001	  2.4936000e+001	  1.2925000e+001	  4.5000000e+001	
  6.6983293e+005	  2.5912713e+005	  7.1947600e+002	  2.0000000e+000	  1.0456590e+003	  7.1260000e+000	  7.7200000e+000	  7.5500000e+000	  3.7389000e+001	  2.2931000e+001	  1.4458000e+001	  1.4000000e+002	
  6.6981462e+005	  2.5915517e+005	  7.4542800e+002	  2.0000000e+000	  1.1778350e+003	  8.5590000e+000	  8.4900000e+000	  8.9600000e+000	  3.3803000e+001	  2.1249000e+001	  1.2554000e+001	  9.6000000e+001	
  6.6981181e+005	  2.5914786e+005	  7.3720100e+002	  2.0000000e+000	  1.5833380e+003	  8.7660000e+000	  9.5400000e+000	  9.1000000e+000	  3.4913000e+001	  1.7774000e+001	  1.7139000e+001	  1.4000000e+002	
  6.6981494e+005	  2.5914121e+005	  7.3141100e+002	  2.0000000e+000	  1.1264650e+003	  7.9630000e+000	  7.2100000e+000	  9.3300000e+000	  3.4546000e+001	  2.2466000e+001	  1.2080000e+001	  5.3000000e+001	
  6.6982126e+005	  2.5915829e+005	  7.4695300e+002	  2.0000000e+000	  8.4419200e+002	  7.2130000e+000	  8.3700000e+000	  6.2600000e+000	  3.5630000e+001	  2.5688000e+001	  9.9420000e+000	  6.0000000e+000	
  6.6982133e+005	  2.5914152e+005	  7.2992600e+002	  2.0000000e+000	  7.0831600e+002	  6.4960000e+000	  6.7200000e+000	  6.1000000e+000	  3.8095000e+001	  2.5857000e+001	  1.2238000e+001	  1.0700000e+002	
  6.6982032e+005	  2.5913592e+005	  7.2654400e+002	  2.0000000e+000	  7.4375200e+002	  7.1820000e+000	  8.2100000e+000	  6.8900000e+000	  3.7311000e+001	  2.4997000e+001	  1.2315000e+001	  5.6000000e+001	
  6.6982183e+005	  2.5915231e+005	  7.4181800e+002	  2.0000000e+000	  1.1610460e+003	  7.6880000e+000	  9.4000000e+000	  6.6700000e+000	  3.3699000e+001	  2.1298000e+001	  1.2400000e+001	  1.8700000e+002	
  6.6982651e+005	  2.5914311e+005	  7.3208300e+002	  2.0000000e+000	  9.8457900e+002	  7.1950000e+000	  7.3200000e+000	  7.8000000e+000	  3.6365000e+001	  1.4166000e+001	  2.2199000e+001	  1.8000000e+002	
  6.6982626e+005	  2.5913658e+005	  7.2655000e+002	  2.0000000e+000	  7.1839000e+002	  7.0120000e+000	  7.1600000e+000	  6.9500000e+000	  3.7368000e+001	  1.9614000e+001	  1.7754000e+001	  6.8000000e+001	
  6.6982070e+005	  2.5914691e+005	  7.3518700e+002	  2.0000000e+000	  1.2051490e+003	  7.5330000e+000	  9.1100000e+000	  6.5100000e+000	  3.5858000e+001	  1.9168000e+001	  1.6689000e+001	  9.0000000e+000	
  6.6982975e+005	  2.5914954e+005	  7.3817400e+002	  2.0000000e+000	  1.2231340e+003	  8.4290000e+000	  9.3200000e+000	  8.1500000e+000	  3.4337000e+001	  2.1490000e+001	  1.2847000e+001	  1.4600000e+002	
  6.6983208e+005	  2.5914062e+005	  7.3037700e+002	  2.0000000e+000	  9.9087500e+002	  7.5790000e+000	  7.7800000e+000	  8.6800000e+000	  3.4522000e+001	  2.2430000e+001	  1.2092000e+001	  1.6600000e+002	
  6.6982924e+005	  2.5915675e+005	  7.4386700e+002	  2.0000000e+000	  1.1391570e+003	  8.3400000e+000	  9.1700000e+000	  7.8700000e+000	  3.3069000e+001	  1.8543000e+001	  1.4525000e+001	  1.9000000e+002	
  6.6981149e+005	  2.5918195e+005	  7.6014900e+002	  2.0000000e+000	  1.0103430e+003	  7.7550000e+000	  7.6800000e+000	  8.4400000e+000	  3.5817000e+001	  2.4459000e+001	  1.1358000e+001	  1.8000000e+001	
  6.6981355e+005	  2.5916225e+005	  7.4987800e+002	  2.0000000e+000	  1.1809940e+003	  8.1980000e+000	  8.6500000e+000	  7.7000000e+000	  3.3949000e+001	  1.4351000e+001	  1.9598000e+001	  8.0000000e+001	
  6.6981248e+005	  2.5916896e+005	  7.5336600e+002	  2.0000000e+000	  1.0347770e+003	  7.9650000e+000	  9.0500000e+000	  7.9900000e+000	  3.5927000e+001	  2.3268000e+001	  1.2660000e+001	  1.1600000e+002	
  6.6981504e+005	  2.5917641e+005	  7.5700700e+002	  2.0000000e+000	  1.0191400e+003	  7.6880000e+000	  8.1400000e+000	  8.4500000e+000	  3.6341000e+001	  2.6250000e+001	  1.0091000e+001	  1.5100000e+002	
  6.6982057e+005	  2.5917208e+005	  7.5377500e+002	  2.0000000e+000	  9.9377000e+002	  7.6450000e+000	  8.7500000e+000	  6.4600000e+000	  3.5740000e+001	  2.1108000e+001	  1.4632000e+001	  1.5100000e+002	
  6.6982005e+005	  2.5916609e+005	  7.5058900e+002	  2.0000000e+000	  9.0645300e+002	  7.0180000e+000	  7.3000000e+000	  6.7600000e+000	  3.6395000e+001	  2.3721000e+001	  1.2674000e+001	  1.3200000e+002	
  6.6982115e+005	  2.5916007e+005	  7.4785000e+002	  2.0000000e+000	  9.3036600e+002	  7.4740000e+000	  8.3400000e+000	  6.7600000e+000	  3.6392000e+001	  2.5671000e+001	  1.0721000e+001	  1.5500000e+002	
  6.6981855e+005	  2.5918323e+005	  7.5987400e+002	  2.0000000e+000	  8.9654200e+002	  6.9280000e+000	  6.8500000e+000	  7.2200000e+000	  3.5702000e+001	  1.9400000e+001	  1.6302000e+001	  7.4000000e+001	
  6.6982131e+005	  2.5917810e+005	  7.5688100e+002	  2.0000000e+000	  9.3706600e+002	  7.0870000e+000	  7.4200000e+000	  6.9400000e+000	  3.7094000e+001	  2.8311000e+001	  8.7830000e+000	  1.2000000e+002	
  6.6982519e+005	  2.5916533e+005	  7.4903200e+002	  2.0000000e+000	  7.1825500e+002	  7.2570000e+000	  6.4400000e+000	  8.6100000e+000	  3.6460000e+001	  2.4514000e+001	  1.1947000e+001	  2.8000000e+001	
  6.6982453e+005	  2.5918317e+005	  7.5868200e+002	  2.0000000e+000	  1.0295320e+003	  7.2840000e+000	  7.3000000e+000	  8.3100000e+000	  3.5823000e+001	  1.5380000e+001	  2.0443000e+001	  1.2000000e+001	
  6.6982853e+005	  2.5917793e+005	  7.5532000e+002	  2.0000000e+000	  1.0076120e+003	  7.8100000e+000	  8.5100000e+000	  7.5200000e+000	  3.5207000e+001	  2.3131000e+001	  1.2076000e+001	  1.9000000e+002	
  6.6982903e+005	  2.5917146e+005	  7.5235200e+002	  2.0000000e+000	  9.0303900e+002	  7.8400000e+000	  8.0800000e+000	  7.2800000e+000	  3.6013000e+001	  2.2398000e+001	  1.3615000e+001	  5.7000000e+001	
  6.6983215e+005	  2.5916557e+005	  7.4831600e+002	  2.0000000e+000	  1.1105150e+003	  7.8130000e+000	  6.9200000e+000	  9.0000000e+000	  3.6981000e+001	  2.8086000e+001	  8.8940000e+000	  1.2100000e+002	
  6.6983307e+005	  2.5918283e+005	  7.5697600e+002	  2.0000000e+000	  1.0933730e+003	  7.4770000e+000	  8.7100000e+000	  8.9200000e+000	  3.6703000e+001	  2.4963000e+001	  1.1741000e+001	  1.8800000e+002	
  6.6981176e+005	  2.5919699e+005	  7.6921700e+002	  2.0000000e+000	  1.0138420e+003	  7.0680000e+000	  7.5300000e+000	  7.5800000e+000	  3.5553000e+001	  2.3928000e+001	  1.1625000e+001	  4.3000000e+001	
  6.6981764e+005	  2.5919461e+005	  7.6645700e+002	  2.0000000e+000	  7.4855700e+002	  6.3430000e+000	  6.6500000e+000	  6.3000000e+000	  3.5383000e+001	  1.6632000e+001	  1.8751000e+001	  4.2000000e+001	
  6.6981371e+005	  2.5918999e+005	  7.6431700e+002	  2.0000000e+000	  8.9134100e+002	  7.2730000e+000	  7.6900000e+000	  7.3600000e+000	  3.3504000e+001	  1.7783000e+001	  1.5721000e+001	  6.8000000e+001	
  6.6981310e+005	  2.5920360e+005	  7.7235600e+002	  2.0000000e+000	  7.1141100e+002	  7.2580000e+000	  8.4300000e+000	  7.6100000e+000	  3.1716000e+001	  2.0157000e+001	  1.1559000e+001	  1.8400000e+002	
  6.6981802e+005	  2.5919999e+005	  7.6936000e+002	  2.0000000e+000	  1.0432690e+003	  6.9860000e+000	  7.6400000e+000	  7.2800000e+000	  3.4686000e+001	  1.3741000e+001	  2.0945000e+001	  6.3000000e+001	
  6.6981899e+005	  2.5918571e+005	  7.6097300e+002	  2.0000000e+000	  5.8650200e+002	  6.2840000e+000	  6.9900000e+000	  6.3400000e+000	  3.2949000e+001	  1.5452000e+001	  1.7497000e+001	  5.0000000e+001	
  6.6982303e+005	  2.5919533e+005	  7.6570700e+002	  2.0000000e+000	  9.8257400e+002	  7.2250000e+000	  7.0700000e+000	  8.1200000e+000	  3.5756000e+001	  1.9172000e+001	  1.6584000e+001	  3.6000000e+001	
  6.6982085e+005	  2.5920760e+005	  7.7264500e+002	  2.0000000e+000	  9.3925800e+002	  7.1520000e+000	  7.7600000e+000	  6.4300000e+000	  3.6708000e+001	  2.4658000e+001	  1.2051000e+001	  8.3000000e+001	
  6.6982020e+005	  2.5918929e+005	  7.6277500e+002	  2.0000000e+000	  6.9200700e+002	  6.4590000e+000	  7.7100000e+000	  5.9400000e+000	  3.3890000e+001	  1.6123000e+001	  1.7766000e+001	  6.8000000e+001	
  6.6982405e+005	  2.5920237e+005	  7.6936700e+002	  2.0000000e+000	  7.7980500e+002	  7.1040000e+000	  7.6200000e+000	  7.4200000e+000	  3.5225000e+001	  2.6455000e+001	  8.7700000e+000	  3.2000000e+001	
  6.6982910e+005	  2.5918907e+005	  7.6133600e+002	  2.0000000e+000	  1.0904810e+003	  8.1710000e+000	  9.0000000e+000	  8.6500000e+000	  3.4933000e+001	  2.1235000e+001	  1.3698000e+001	  9.2000000e+001	
  6.6982814e+005	  2.5920766e+005	  7.7115300e+002	  2.0000000e+000	  7.3714300e+002	  6.9240000e+000	  8.4000000e+000	  5.9400000e+000	  3.5887000e+001	  2.4827000e+001	  1.1061000e+001	  2.7000000e+001	
  6.6982910e+005	  2.5919761e+005	  7.6600200e+002	  2.0000000e+000	  8.2532200e+002	  7.1440000e+000	  7.3400000e+000	  7.7500000e+000	  3.4628000e+001	  2.1821000e+001	  1.2807000e+001	  1.2100000e+002	
  6.6983041e+005	  2.5920337e+005	  7.6839900e+002	  2.0000000e+000	  1.0201070e+003	  7.2720000e+000	  7.3400000e+000	  7.8200000e+000	  3.4839000e+001	  4.3980000e+000	  3.0441000e+001	  9.0000000e+000	
  6.6983409e+005	  2.5919424e+005	  7.6335000e+002	  2.0000000e+000	  9.5793600e+002	  6.9930000e+000	  6.7000000e+000	  9.1700000e+000	  3.5727000e+001	  1.7789000e+001	  1.7938000e+001	  1.0400000e+002	
  6.6983496e+005	  2.5892576e+005	  6.3225200e+002	  1.0000000e+000	  6.0607300e+002	  7.4580000e+000	  7.7600000e+000	  7.2900000e+000	  4.2641000e+001	  2.9700000e+001	  1.2941000e+001	  1.6100000e+002	
  6.6983572e+005	  2.5891363e+005	  6.2643600e+002	  2.0000000e+000	  1.0748820e+003	  7.8250000e+000	  8.0000000e+000	  7.0800000e+000	  3.1211000e+001	  1.3107000e+001	  1.8104000e+001	  4.9000000e+001	
  6.6983990e+005	  2.5892996e+005	  6.3403400e+002	  1.0000000e+000	  1.3276500e+003	  8.2950000e+000	  8.1900000e+000	  8.8400000e+000	  3.4571000e+001	  4.7350000e+000	  2.9836000e+001	  5.0000000e+001	
  6.6984099e+005	  2.5892323e+005	  6.3159100e+002	  2.0000000e+000	  1.3190600e+003	  8.2410000e+000	  1.0250000e+001	  7.5500000e+000	  3.5094000e+001	  1.1813000e+001	  2.3280000e+001	  9.2000000e+001	
  6.6984623e+005	  2.5892911e+005	  6.3509300e+002	  1.0000000e+000	  1.1883860e+003	  8.9080000e+000	  8.1300000e+000	  1.0590000e+001	  3.7634000e+001	  2.3950000e+001	  1.3684000e+001	  1.8000000e+001	
  6.6984589e+005	  2.5891223e+005	  6.2737100e+002	  2.0000000e+000	  7.4858800e+002	  7.6390000e+000	  9.2400000e+000	  7.3800000e+000	  2.3854000e+001	  5.2030000e+000	  1.8651000e+001	  1.0700000e+002	
  6.6984237e+005	  2.5891737e+005	  6.2978400e+002	  2.0000000e+000	  1.1988790e+003	  8.5110000e+000	  9.6400000e+000	  8.9900000e+000	  3.1081000e+001	  1.3660000e+001	  1.7421000e+001	  1.3200000e+002	
  6.6985197e+005	  2.5891335e+005	  6.2775400e+002	  1.0000000e+000	  1.1984630e+003	  8.1800000e+000	  8.9400000e+000	  7.9100000e+000	  3.7287000e+001	  1.8714000e+001	  1.8573000e+001	  4.5000000e+001	
  6.6985355e+005	  2.5892072e+005	  6.3098600e+002	  1.0000000e+000	  1.4069040e+003	  8.5920000e+000	  9.5800000e+000	  8.4200000e+000	  3.5829000e+001	  1.8342000e+001	  1.7487000e+001	  1.6200000e+002	
  6.6985457e+005	  2.5893175e+005	  6.3627700e+002	  2.0000000e+000	  7.5137400e+002	  7.6130000e+000	  8.1300000e+000	  8.0400000e+000	  3.5995000e+001	  2.2664000e+001	  1.3331000e+001	  1.8800000e+002	
  6.6985890e+005	  2.5891620e+005	  6.2878200e+002	  1.0000000e+000	  8.3436400e+002	  7.2850000e+000	  7.6100000e+000	  9.4600000e+000	  3.7451000e+001	  2.2185000e+001	  1.5266000e+001	  1.6500000e+002	
  6.6985768e+005	  2.5892667e+005	  6.3395500e+002	  1.0000000e+000	  7.8674800e+002	  7.6730000e+000	  8.8900000e+000	  8.3400000e+000	  3.7691000e+001	  2.7112000e+001	  1.0579000e+001	  1.0500000e+002	
  6.6983606e+005	  2.5894082e+005	  6.3884200e+002	  1.0000000e+000	  7.2389200e+002	  6.7960000e+000	  6.0300000e+000	  8.1700000e+000	  3.5382000e+001	  1.8489000e+001	  1.6893000e+001	  5.0000000e+001	
  6.6983664e+005	  2.5895503e+005	  6.4343000e+002	  1.0000000e+000	  1.0523370e+003	  7.4440000e+000	  8.4900000e+000	  8.4500000e+000	  3.3136000e+001	  1.7762000e+001	  1.5374000e+001	  1.5600000e+002	
  6.6984025e+005	  2.5894920e+005	  6.4157300e+002	  2.0000000e+000	  6.1455900e+002	  7.7990000e+000	  9.1800000e+000	  8.3900000e+000	  3.2442000e+001	  1.9645000e+001	  1.2797000e+001	  5.6000000e+001	
  6.6984151e+005	  2.5895888e+005	  6.4368200e+002	  2.0000000e+000	  9.8892000e+002	  7.2050000e+000	  9.0300000e+000	  7.3300000e+000	  3.3638000e+001	  8.1010000e+000	  2.5537000e+001	  1.8000000e+002	
  6.6983913e+005	  2.5893674e+005	  6.3699800e+002	  2.0000000e+000	  6.9494900e+002	  9.1920000e+000	  8.5000000e+000	  1.0390000e+001	  2.0085000e+001	  3.4230000e+000	  1.6662000e+001	  1.5900000e+002	
  6.6984376e+005	  2.5895204e+005	  6.4149000e+002	  2.0000000e+000	  7.9969100e+002	  7.0530000e+000	  6.5800000e+000	  9.1300000e+000	  3.2079000e+001	  1.1852000e+001	  2.0227000e+001	  1.1800000e+002	
  6.6984943e+005	  2.5895199e+005	  6.4158600e+002	  2.0000000e+000	  1.3471710e+003	  9.4160000e+000	  7.7000000e+000	  1.1770000e+001	  3.0317000e+001	  1.0272000e+001	  2.0045000e+001	  4.2000000e+001	
