277.5642	117.9272	653.839	1	1079.719	7.993	8.390	8.740	40.423	24.259	16.164	12
292.0078	117.7016	647.740	2	234.701	8.733	9.260	8.640	8.819	3.427	5.392	194
292.6839	125.1569	642.805	2	513.912	7.963	8.430	9.410	22.069	3.494	18.575	49
260.0597	102.5059	668.034	2	262.179	6.981	6.560	7.300	11.206	4.790	6.416	171
270.9569	101.2785	664.209	2	836.279	6.867	6.360	7.580	33.376	20.061	13.316	118
253.6442	103.2501	670.673	2	311.071	7.967	8.280	7.570	10.027	5.674	4.353	167
266.6246	105.6886	664.189	2	479.887	6.950	6.010	7.800	19.074	3.792	15.282	102
271.3371	107.0961	661.654	2	821.956	6.594	6.630	7.270	33.341	17.035	16.305	125
273.9499	111.1053	658.704	2	980.007	6.874	7.210	7.070	33.673	14.009	19.664	160
253.0986	110.4748	668.310	2	303.735	7.927	9.450	7.300	9.721	4.772	4.948	3
266.6742	110.4343	661.942	2	686.206	7.517	7.400	8.160	20.839	4.586	16.253	18
259.6273	108.3457	666.240	2	283.119	7.129	6.380	7.760	10.249	4.333	5.916	194
259.6811	114.6333	663.054	2	331.199	8.344	7.890	10.230	10.625	3.734	6.891	171
266.8586	117.5856	658.145	1	1297.904	8.211	9.110	9.150	36.633	14.283	22.350	47
271.0594	122.3094	653.476	1	1363.921	8.162	10.070	9.560	37.784	20.362	17.422	74
256.9618	121.3025	660.803	2	357.698	9.384	8.870	10.860	9.480	3.488	5.993	98
248.5822	100.718	673.182	2	219.508	7.696	7.280	9.110	9.017	4.487	4.529	122
225.1545	105.2221	679.098	1	1269.377	10.974	15.110	10.750	28.381	5.024	23.357	63
233.5029	105.3218	677.127	2	232.370	7.357	7.890	8.210	10.721	3.528	7.193	135
242.0144	105.7875	674.797	2	234.543	7.799	8.790	7.510	8.946	4.158	4.788	100
248.6131	106.4065	671.763	2	207.703	6.845	6.450	7.570	9.304	5.520	3.784	133
228.1209	106.5835	678.606	2	610.258	6.256	7.400	5.810	32.598	12.855	19.744	36
226.1479	110.8602	678.787	1	602.390	6.490	6.450	6.830	27.915	8.375	19.540	170
236.8559	108.6692	676.121	2	131.778	5.983	7.450	7.440	8.702	3.879	4.822	98
246.4271	111.8133	670.925	2	255.206	7.132	7.980	7.230	10.294	4.666	5.627	192
240.1421	112.6469	672.961	2	207.808	7.113	7.960	6.650	9.041	3.915	5.126	138
228.2174	115.1144	677.694	2	760.045	6.437	5.870	7.530	39.215	23.492	15.723	16
233.2557	113.2199	676.267	2	465.570	7.851	8.670	7.650	8.425	3.492	4.933	139
243.0165	120.3477	669.067	2	382.447	7.987	9.100	7.380	14.835	4.597	10.238	176
229.3748	119.8132	676.012	1	906.423	6.384	6.800	6.690	38.620	11.774	26.846	150
248.6445	123.4419	664.331	2	413.096	7.873	8.150	8.920	15.243	4.204	11.039	128
236.2017	120.2162	672.090	2	346.549	8.466	9.110	8.040	10.169	4.481	5.688	172
225.6623	122.9659	676.219	1	789.622	6.394	6.020	7.120	38.265	8.161	30.104	92
214.473	105.0195	681.765	2	719.541	8.726	8.520	9.690	20.450	5.209	15.241	29
204.8481	105.3189	683.752	2	725.214	9.342	10.050	9.610	19.835	5.289	14.545	88
221.9367	110.0728	679.941	2	596.254	7.407	8.520	7.670	21.443	4.386	17.056	18
212.5842	109.5522	682.075	2	577.612	7.590	7.320	9.220	20.741	4.615	16.126	68
203.8361	111.6259	684.177	1	728.592	7.697	7.330	8.420	23.930	6.067	17.863	161
222.7913	114.7953	679.607	1	694.780	6.859	7.170	6.650	33.280	8.586	24.694	104
216.5279	113.7699	681.122	2	302.406	7.365	8.410	7.170	11.013	3.563	7.450	178
210.425	116.5611	682.844	2	295.934	7.804	8.460	7.860	12.661	3.955	8.706	124
203.6711	118.4211	684.271	2	647.895	8.028	8.210	8.830	11.363	4.036	7.327	100
223.9437	119.3252	678.515	2	661.665	6.215	6.490	6.400	39.034	21.348	17.687	179
217.1434	121.6265	680.557	2	433.613	8.599	8.190	9.640	13.491	3.898	9.593	175
207.6415	124.7482	683.003	2	404.611	8.037	9.420	9.370	14.386	3.905	10.481	112
179.6545	104.7099	688.987	2	389.641	7.851	10.350	6.510	7.977	3.269	4.708	147
187.9024	99.88	687.910	2	1222.747	8.851	8.340	10.070	31.901	10.347	21.554	184
198.8349	110.1505	685.224	1	510.537	7.843	7.590	8.260	21.311	4.623	16.688	159
174.747	108.935	689.174	1	1451.865	9.760	9.910	11.070	30.752	8.096	22.656	170
199.2941	115.8647	685.360	1	242.082	7.862	8.100	8.190	11.414	3.501	7.913	152
191.6218	107.9385	686.809	2	489.679	9.186	8.820	9.040	15.575	3.465	12.110	112
190.1546	115.9387	687.270	1	789.603	7.623	6.860	8.480	14.219	3.847	10.372	173
189.4516	121.0452	687.293	2	400.735	7.805	7.700	9.300	15.570	5.017	10.553	79
175.8681	124.565	688.157	1	801.014	7.771	7.290	8.940	28.953	4.774	24.179	154
196.0565	124.0013	685.924	2	1232.602	9.176	10.770	10.110	34.700	4.224	30.476	50
158.0195	104.5654	692.374	2	1092.358	8.077	7.970	9.770	31.366	5.907	25.458	103
167.5	103.7096	690.521	2	548.270	9.315	10.330	10.090	15.727	5.113	10.613	112
151.9748	108.7235	691.623	2	769.348	7.097	8.950	7.450	33.167	15.383	17.784	36
163.4443	108.9628	689.901	1	1059.639	8.046	8.220	9.400	34.819	15.565	19.254	84
173.1056	117.6047	689.243	1	1231.447	7.356	8.330	8.770	40.582	27.833	12.748	80
156.6037	110.5964	690.885	2	862.784	7.534	8.480	8.030	33.376	19.756	13.620	162
153.7945	117.4493	688.008	2	1178.638	8.163	7.940	8.920	32.788	18.537	14.251	161
169.2657	114.8696	689.142	1	1083.505	7.367	8.700	7.110	40.719	20.636	20.083	121
162.604	119.0475	688.350	2	1227.136	8.349	7.790	9.030	32.318	11.710	20.608	40
168.9275	122.5246	688.189	1	969.492	7.323	7.570	7.460	38.236	22.674	15.562	9
154.8991	123.7558	687.337	2	796.528	6.955	6.870	8.420	29.067	15.297	13.770	121
163.3111	123.8799	686.984	2	894.047	6.851	7.170	7.500	39.790	22.011	17.779	50
148.4519	106.4473	692.439	2	965.134	8.599	8.730	8.770	28.187	5.388	22.799	184
134.6259	102.7501	694.185	2	1100.774	8.350	9.900	9.010	43.001	32.572	10.429	190
139.853	105.0882	692.357	2	981.046	9.393	9.190	9.680	31.426	5.591	25.835	54
131.1084	108.5219	692.259	2	1911.866	9.217	9.920	10.110	39.194	12.489	26.705	150
146.3478	112.2509	689.916	1	1413.758	8.613	8.850	8.850	35.708	11.587	24.121	155
126.9943	122.4877	688.365	2	1285.802	8.720	11.070	9.480	29.361	7.777	21.584	146
143.1522	122.5892	687.438	2	1265.091	8.164	8.260	8.480	34.586	9.019	25.566	154
133.5715	117.7723	689.350	1	1122.992	9.846	10.660	11.790	29.564	3.885	25.679	180
149.221	118.9045	687.963	2	1074.622	7.693	8.160	8.630	32.844	18.467	14.376	108
138.6085	111.8925	689.880	2	1113.189	9.305	10.080	9.430	33.913	4.810	29.103	80
136.9256	121.5522	688.379	1	1174.811	8.418	8.590	8.680	42.456	27.965	14.491	108
124.5517	103.6685	694.921	2	1553.681	8.290	8.540	9.880	39.249	14.979	24.270	9
114.3804	106.0667	698.265	2	2007.299	9.545	9.950	9.470	39.151	4.784	34.368	92
107.2811	104.8112	702.727	2	1424.170	9.124	9.010	10.470	41.326	28.610	12.715	132
110.7146	111.1176	698.728	2	1461.720	8.463	8.590	9.630	42.174	20.576	21.598	84
123.0701	109.8012	694.179	2	1809.704	9.300	8.680	10.260	36.806	8.463	28.344	47
102.7305	110.888	705.302	2	1410.580	8.767	10.110	8.400	39.361	25.075	14.286	184
116.3893	116.5414	695.656	2	1552.352	8.932	10.790	8.960	33.532	13.578	19.954	160
123.0441	120.4889	691.236	2	1344.254	9.420	10.010	10.230	26.598	6.305	20.293	168
103.5144	118.5592	703.388	2	1234.298	9.461	9.790	9.120	28.436	3.903	24.532	47
111.0129	119.1274	698.134	2	1223.950	8.798	9.770	8.620	31.333	9.476	21.856	125
82.3319	100.6139	727.454	2	1123.740	7.910	8.130	8.400	33.998	5.346	28.653	104
88.5791	103.5445	719.144	2	1231.008	8.963	8.490	11.260	32.456	4.235	28.221	150
77.3461	109.0832	732.039	2	1019.689	8.394	9.610	7.630	28.918	5.398	23.521	154
94.3886	107.1395	712.358	2	1833.706	9.402	9.250	10.880	36.166	5.403	30.763	12
90.0846	112.5562	715.611	2	1142.953	7.340	8.380	7.380	37.373	18.868	18.505	121
84.0076	110.2469	723.433	2	1011.091	7.647	7.730	7.830	32.890	6.829	26.061	26
84.7485	116.0814	721.374	2	1019.769	6.911	6.570	7.330	36.584	22.621	13.963	84
78.3998	115.6008	729.274	2	1042.374	7.483	7.280	7.110	33.272	18.130	15.141	146
83.7657	121.3388	722.354	2	1492.207	8.141	7.950	8.000	36.058	9.299	26.759	155
95.763	114.8509	710.648	2	1383.669	7.790	8.050	8.500	39.317	15.038	24.279	150
91.167	119.3574	713.530	2	1343.855	7.738	7.690	8.090	40.021	20.239	19.783	84
77.4323	121.9868	729.471	2	1296.242	8.068	7.610	9.130	34.706	11.350	23.356	125
97.3556	121.8371	707.629	2	1461.541	7.919	7.610	8.970	37.645	6.823	30.822	50
54.1059	108.5108	749.798	2	1253.615	9.353	9.790	9.630	31.759	5.531	26.228	180
66.7162	105.9631	740.806	2	867.872	8.734	10.110	8.590	23.838	4.007	19.831	184
60.913	106.5797	744.897	2	833.834	8.543	9.190	8.230	21.946	5.610	16.336	165
53.858	115.5705	748.579	2	1031.461	8.369	7.840	9.110	29.321	9.273	20.048	74
70.6425	111.8541	737.173	2	1042.297	7.709	8.850	8.870	31.304	5.007	26.297	80
68.3391	116.1193	738.274	2	972.009	8.333	8.930	9.040	31.804	17.406	14.398	56
60.6412	114.2338	744.566	2	1261.142	9.198	10.760	8.620	30.624	11.396	19.227	160
55.6549	121.7273	745.634	2	1135.694	8.808	8.630	11.290	31.491	19.030	12.461	180
35.0275	100.1438	765.393	2	923.849	7.326	8.220	7.290	30.141	18.846	11.295	182
40.8021	99.8985	760.389	2	755.498	7.484	8.030	7.330	32.691	23.902	8.788	120
45.9829	101.7858	755.187	2	1472.645	10.916	12.020	10.670	29.406	3.604	25.802	104
24.9035	106.1432	769.130	2	967.027	7.168	8.140	7.780	33.650	22.314	11.336	40
30.7691	105.8189	766.289	2	718.298	7.254	7.860	7.110	32.069	23.174	8.895	180
39.23	105.807	760.511	2	1163.799	7.595	7.280	9.270	31.436	16.445	14.990	102
29.045	111.3748	766.361	2	775.607	7.053	6.870	8.200	33.534	23.161	10.373	47
42.6358	110.2422	757.213	2	1116.373	7.873	8.130	9.150	31.152	16.755	14.397	179
27.49	116.458	766.182	2	671.131	7.050	7.080	8.000	32.178	22.628	9.550	162
36.2368	112.834	761.979	2	633.467	7.244	7.180	7.870	29.620	20.383	9.237	179
42.0669	116.4124	758.269	2	872.001	7.061	6.940	7.170	30.755	19.884	10.871	65
38.5174	122.3977	760.373	2	722.540	7.174	7.700	8.080	31.692	22.732	8.960	151
48.0058	115.788	753.388	2	1135.899	8.228	8.740	8.150	29.738	7.090	22.648	155
34.8063	117.9857	762.729	2	654.379	6.936	7.520	7.640	30.217	19.146	11.070	36
45.7263	122.2419	756.236	2	781.452	7.440	8.120	7.430	30.499	19.267	11.233	101
29.7292	122.3221	764.330	2	451.183	7.232	7.260	9.030	31.781	20.818	10.962	63
2.2944	101.1855	784.140	2	798.272	6.687	6.600	6.330	32.404	21.499	10.906	156
8.1273	105.8121	779.494	2	685.328	6.717	6.710	7.270	35.873	22.699	13.174	57
12.6907	102.993	776.936	2	857.727	6.896	8.250	6.680	35.479	23.878	11.601	180
18.9008	103.0586	772.613	2	866.496	7.420	8.830	6.870	35.136	24.478	10.658	166
9.2922	110.8963	778.099	2	917.376	7.402	6.860	9.070	35.110	8.297	26.813	54
1.872	107.2782	783.003	2	678.303	6.678	6.640	6.130	33.191	17.849	15.342	104
16.2693	109.5576	773.650	2	1145.014	7.687	7.520	8.610	35.697	7.478	28.220	83
22.7611	112.6302	769.410	2	933.817	7.112	7.410	7.620	34.812	26.067	8.745	168
11.3116	116.1063	776.122	2	632.400	6.736	7.250	6.580	34.933	23.583	11.351	121
5.3689	117.2887	779.165	2	578.920	6.456	7.360	7.060	36.309	23.289	13.020	116
1.5442	113.8995	781.876	2	577.045	6.493	7.560	5.980	33.445	22.358	11.087	68
17.3925	115.4732	772.264	2	628.363	6.379	6.560	6.690	35.165	25.247	9.918	102
21.671	119.3388	769.022	2	497.166	6.918	7.310	7.370	35.015	25.871	9.144	154
9.2613	122.6221	776.375	2	863.748	6.929	7.020	7.370	34.044	22.098	11.946	179
2.2123	121.8366	780.131	2	635.119	6.737	6.930	6.240	35.421	25.046	10.375	156
15.3142	121.1169	772.758	2	670.615	6.620	6.980	7.020	36.323	25.093	11.229	9
287.2479	126.1854	644.431	2	543.862	8.183	9.780	8.750	19.449	3.962	15.487	151
279.9705	129.5361	645.183	1	1121.059	8.173	8.860	8.510	30.337	6.169	24.168	63
288.9232	130.1584	641.939	2	805.187	7.739	8.240	8.170	25.967	17.561	8.406	113
297.7888	130.7342	641.138	1	435.171	6.308	7.430	6.000	27.832	7.124	20.708	36
275.4833	132.72	644.882	1	958.016	7.673	9.360	8.690	34.104	5.482	28.622	104
296.3095	136.2136	637.880	2	612.566	6.779	5.810	7.120	28.495	4.809	23.687	47
285.6195	140.0343	639.296	2	765.301	7.809	8.550	7.880	30.683	3.620	27.063	47
291.263	140.0318	637.015	2	588.323	7.788	9.780	6.290	25.300	4.178	21.122	74
296.6143	140.2741	635.428	2	687.457	6.348	5.650	6.440	30.587	8.077	22.510	103
279.8384	136.8027	641.844	2	830.915	7.501	7.710	7.940	29.972	19.358	10.614	121
286.8296	145.4939	635.596	2	1276.332	8.365	8.900	8.780	33.957	13.130	20.827	101
296.0749	146.0329	632.232	2	1109.982	7.707	6.860	8.250	30.928	11.273	19.655	80
281.0794	147.0556	637.215	2	652.676	9.314	10.000	11.060	24.501	3.379	21.122	84
254.6129	125.7241	659.961	2	642.448	10.029	10.170	9.990	14.425	3.576	10.849	175
252.31	134.7796	657.409	2	824.032	8.027	9.410	6.310	24.115	5.225	18.890	146
264.4082	126.0238	654.909	1	1420.444	7.967	7.620	8.780	38.664	10.130	28.533	150
264.9188	131.5396	651.790	1	1056.812	7.433	6.260	8.900	36.315	14.119	22.196	154
271.7881	129.1448	649.545	1	1246.906	8.032	7.530	8.370	38.480	22.894	15.586	84
258.1065	134.8839	653.600	2	967.169	8.747	10.500	7.440	22.736	4.435	18.301	162
269.8705	136.4487	645.358	2	715.815	6.852	7.420	6.260	33.390	19.789	13.601	36
264.694	136.889	648.576	2	558.308	6.543	5.800	6.630	36.985	25.384	11.600	18
251.7864	142.1081	654.473	1	1520.150	8.361	9.150	9.450	37.845	5.599	32.247	9
260.1247	141.5668	649.929	2	816.524	6.816	7.260	6.700	40.172	22.515	17.657	36
267.7773	139.454	645.162	2	693.031	8.290	9.440	7.740	30.547	3.401	27.146	54
264.4612	142.9987	645.680	1	656.410	6.708	7.750	6.790	41.007	29.065	11.942	57
260.8663	147.7884	646.430	2	1200.084	7.747	6.890	10.080	37.425	12.000	25.425	9
239.7082	127.2202	666.903	2	659.607	8.264	8.190	8.530	23.514	6.578	16.936	108
245.7652	125.3943	664.875	2	763.368	8.051	7.920	9.020	28.425	6.290	22.135	27
231.1054	126.1981	672.152	2	334.850	8.516	8.700	8.860	10.626	3.955	6.671	113
238.8692	134.0055	664.420	2	329.587	7.243	7.970	6.680	11.941	6.195	5.746	171
232.9003	132.8649	668.104	2	353.802	7.482	8.730	6.630	11.449	5.351	6.098	185
247.348	130.1355	661.531	1	930.300	7.187	6.650	8.190	35.437	7.540	27.897	180
227.2837	132.4221	672.131	2	303.802	7.431	8.750	6.600	11.468	4.610	6.858	167
228.2979	140.8252	668.557	2	925.824	8.217	8.810	8.160	30.537	5.937	24.600	180
235.8324	139.9388	664.299	2	417.955	8.087	8.990	8.170	11.849	5.038	6.811	167
244.7997	134.5001	660.708	2	348.934	7.771	9.490	6.780	11.041	6.278	4.763	152
242.2752	142.6239	659.398	2	663.299	9.759	11.400	9.720	12.059	4.367	7.693	128
231.8845	146.0795	664.787	2	682.101	8.470	8.350	10.580	41.225	29.494	11.731	92
232.145	147.6044	663.906	2	376.174	8.428	9.060	10.050	12.252	4.560	7.692	152
249.1955	147.1288	654.128	2	1461.335	8.243	8.070	10.860	37.178	12.214	24.964	12
217.4074	129.6619	678.056	2	204.305	6.902	7.790	6.530	9.929	4.544	5.385	186
222.2604	131.0667	674.809	2	251.283	7.147	7.920	6.900	11.390	5.103	6.287	62
211.8717	130.5616	680.569	2	178.273	7.682	8.070	7.170	8.286	3.556	4.731	144
222.3166	137.7706	672.883	2	421.017	7.646	7.650	8.010	12.728	4.378	8.350	177
204.8883	126.3762	683.644	1	917.651	8.001	7.490	8.780	30.024	4.429	25.595	63
203.2894	132.5524	683.084	1	874.628	7.953	7.410	9.110	29.490	3.823	25.667	104
210.1323	138.5956	678.897	2	259.971	8.003	8.980	7.780	9.709	4.078	5.631	178
216.6067	136.4522	676.403	2	254.818	7.591	8.310	7.500	9.590	4.495	5.094	186
214.5159	144.7069	673.779	2	385.246	8.707	8.940	8.970	9.737	5.030	4.707	192
206.4605	145.9601	677.537	2	311.514	8.442	8.460	9.970	10.124	4.249	5.875	113
223.3551	145.2058	669.653	2	781.548	8.527	7.880	9.390	27.725	4.520	23.205	63
202.7784	140.02	681.126	2	309.335	8.015	8.630	8.460	13.143	3.678	9.465	182
183.9384	129.4653	687.299	2	1189.162	9.307	10.230	10.160	30.648	4.478	26.171	103
177.6824	128.9718	687.271	2	1252.272	8.169	8.170	8.290	36.112	16.096	20.016	84
198.2753	130.1234	685.090	2	1422.709	8.713	8.110	10.440	34.724	12.001	22.723	121
198.1166	124.5334	685.500	2	1427.293	8.497	7.540	10.100	35.620	6.424	29.197	92
185.2618	134.5852	686.082	2	1376.244	8.401	7.820	9.250	35.845	21.161	14.684	104
178.1861	136.3968	684.658	2	1711.441	8.454	9.850	8.860	39.706	17.487	22.219	42
193.5239	137.0149	684.505	2	1450.839	9.577	10.680	10.350	28.016	11.277	16.739	105
183.9479	141.2629	683.168	2	1591.475	8.763	8.570	11.500	35.118	15.972	19.146	80
195.6644	142.4135	682.004	2	1176.846	9.571	10.740	10.310	26.867	5.425	21.442	184
188.6682	147.0637	679.389	2	1330.172	8.967	10.010	9.830	28.324	9.439	18.885	140
180.2053	148.8249	678.545	2	2054.117	10.563	12.650	9.910	31.028	5.293	25.735	104
156.5089	126.3575	685.975	2	1010.105	7.674	8.570	6.960	28.982	13.063	15.919	159
164.8441	129.9561	684.236	1	1413.499	9.470	8.980	10.420	32.684	4.755	27.929	57
151.954	126.3887	686.920	2	848.487	7.173	8.060	6.480	32.272	10.239	22.032	104
153.6344	132.1555	685.222	2	1364.775	8.123	6.870	9.990	35.078	13.329	21.749	92
171.1137	130.7809	685.387	1	1311.952	8.567	8.830	8.830	44.946	25.342	19.605	36
169.3065	137.4205	682.351	2	1874.892	8.759	8.400	9.140	40.749	15.176	25.573	80
153.0162	138.513	683.247	2	1470.171	8.137	8.690	8.620	36.216	9.210	27.007	103
160.6175	136.3936	681.971	2	1644.560	9.102	9.940	9.010	41.798	30.217	11.580	92
158.3935	143.9649	680.170	1	2148.445	8.978	9.590	9.300	45.473	9.097	36.376	92
173.9889	144.0709	680.914	1	1611.643	8.955	9.730	9.060	38.575	12.506	26.069	150
166.2623	144.3048	680.348	1	1730.998	8.868	9.410	8.410	39.553	19.059	20.494	146
142.9871	128.4367	686.944	2	720.579	7.155	6.790	6.910	35.513	20.910	14.604	74
131.0559	126.0886	687.480	2	1090.254	7.417	7.690	8.270	37.507	18.131	19.376	83
136.8485	128.7062	686.797	2	905.722	7.113	7.490	6.550	37.219	22.524	14.695	80
149.2404	127.7149	686.930	2	1114.301	7.900	9.160	7.210	34.171	10.710	23.461	150
125.3648	132.3519	687.655	2	637.864	8.477	9.650	8.690	17.782	3.960	13.822	164
135.985	135.1638	686.506	2	1026.575	7.712	8.080	8.820	36.872	23.711	13.161	92
131.8207	130.8083	686.898	2	1017.956	6.912	7.210	7.130	37.076	3.302	33.774	92
139.6692	140.2319	685.284	2	1186.913	7.882	8.530	8.800	34.868	16.466	18.403	180
144.5142	134.4008	686.364	2	1338.964	8.055	7.650	9.240	33.268	7.738	25.530	150
147.3982	140.0706	684.012	2	1256.044	7.631	8.260	8.310	34.560	11.965	22.595	150
129.6433	138.2539	686.515	2	1086.453	9.260	9.660	9.470	30.756	8.113	22.644	40
144.55	146.3404	682.380	2	1430.443	8.257	8.160	8.890	35.796	10.612	25.184	50
137.7702	146.0543	684.308	2	1123.414	9.239	9.940	9.940	30.482	4.523	25.958	103
102.7518	126.2719	702.348	2	1397.611	8.119	9.310	8.060	36.036	7.863	28.173	50
122.0654	126.3881	689.864	2	1129.377	7.903	7.780	8.000	31.611	12.612	18.999	26
115.2666	126.4287	693.230	2	1284.680	8.440	9.020	8.140	31.736	8.162	23.574	47
108.1669	129.5186	697.019	2	1125.965	7.999	9.210	8.550	31.963	8.141	23.822	155
105.923	134.7531	698.138	2	1090.866	7.387	7.910	7.220	36.600	8.836	27.764	9
118.1234	131.9232	690.458	2	514.332	7.296	9.400	6.920	34.232	27.253	6.979	177
120.0285	132.5859	689.378	2	301.177	7.477	8.390	7.000	14.262	3.334	10.928	19
101.282	134.9605	703.119	2	958.606	7.013	8.780	5.820	38.816	22.495	16.321	140
112.8029	133.756	693.434	2	957.722	7.646	8.710	7.840	31.335	21.037	10.299	108
122.0066	139.5116	687.989	2	389.277	7.950	8.330	8.500	12.516	4.008	8.508	53
110.3129	140.5199	694.605	1	1021.625	7.724	7.980	8.200	30.926	5.387	25.538	83
103.1419	141.283	700.435	2	1505.068	8.448	8.780	8.500	38.631	5.052	33.579	32
116.6683	142.6945	689.996	2	751.865	8.224	9.520	8.740	17.490	5.028	12.462	164
108.9141	147.0143	694.931	2	1135.163	8.557	8.500	9.360	27.002	5.396	21.606	146
79.9201	129.3648	726.313	2	1475.178	8.428	7.550	10.560	37.082	5.815	31.268	9
99.3084	131.2095	705.569	2	1171.082	7.359	7.680	7.760	35.376	11.742	23.634	12
92.6005	131.0754	712.547	2	1500.807	8.540	7.740	9.640	36.431	8.716	27.714	26
91.4328	137.1643	713.981	2	1245.035	7.533	8.720	6.820	35.888	20.488	15.400	9
78.8314	134.764	726.214	2	838.990	7.193	5.780	9.600	37.292	23.068	14.224	92
85.5551	137.437	719.814	2	1270.686	7.802	8.450	6.820	35.580	6.161	29.419	92
97.1509	135.8215	708.129	2	816.648	6.829	7.340	6.770	38.523	29.196	9.327	128
79.7614	138.7928	725.237	2	768.685	6.425	6.560	6.420	37.350	25.060	12.289	105
85.3374	143.7643	718.973	2	1412.432	7.809	7.870	8.740	37.407	20.901	16.506	166
96.0397	142.7376	707.826	2	1370.541	8.053	8.950	8.640	38.256	25.303	12.953	28
78.0689	145.5815	726.824	2	1446.172	8.095	8.720	8.290	34.894	22.525	12.369	181
90.1972	147.4022	712.712	2	1559.092	8.190	8.510	9.720	36.962	6.346	30.616	9
58.6698	125.9956	743.709	2	1719.917	9.794	10.730	9.960	29.495	9.597	19.898	107
66.1595	126.2551	738.386	2	1739.302	10.512	10.930	10.510	31.697	8.890	22.806	43
53.0027	132.7197	747.940	2	1216.878	8.897	9.810	9.030	29.427	14.729	14.698	118
68.8734	135.8062	734.820	2	1299.497	9.791	10.090	9.620	31.350	4.407	26.943	26
60.3332	136.4074	740.929	2	1580.864	9.244	10.070	9.300	34.087	14.665	19.422	155
63.8959	144.2423	737.258	2	1533.704	8.871	10.180	8.110	34.152	9.996	24.156	154
55.1527	141.2818	744.401	2	1255.999	8.473	8.320	9.340	34.265	21.734	12.531	182
69.5796	143.5577	733.548	2	1032.275	7.860	9.000	6.920	34.338	22.187	12.152	195
74.4073	139.3485	729.263	2	745.521	7.205	8.800	7.230	37.333	27.107	10.226	105
54.2606	147.4798	744.688	2	1213.270	8.277	8.590	9.580	34.182	22.749	11.433	54
28.0029	128.0894	763.916	2	713.363	6.646	6.560	7.670	33.179	19.618	13.561	28
35.0703	128.8075	760.380	2	689.805	6.903	7.690	7.040	33.152	23.595	9.556	112
41.3758	129.5491	757.417	2	917.502	7.501	7.300	8.790	29.469	19.789	9.679	128
31.496	132.9047	761.197	2	781.304	6.725	6.730	7.300	32.909	20.720	12.189	161
44.0838	134.7595	754.916	2	813.827	7.037	7.470	7.450	29.713	12.453	17.260	26
25.0728	133.9036	764.189	2	520.774	7.023	8.220	7.500	34.449	21.096	13.353	140
37.8741	136.1318	757.464	2	922.495	7.169	8.540	7.000	31.271	17.253	14.018	107
32.1156	139.5174	759.541	2	875.319	7.664	7.200	8.980	33.838	13.598	20.240	40
42.0392	140.5296	754.815	2	794.354	6.838	7.120	8.560	33.745	22.629	11.116	184
26.7027	143.2874	761.631	2	849.822	7.323	9.240	7.470	34.386	23.501	10.885	118
37.9151	144.8505	755.791	2	786.326	7.474	8.250	7.610	35.111	23.679	11.432	94
45.124	145.4351	752.211	2	634.533	7.507	8.110	7.050	33.877	24.964	8.913	184
31.3645	146.7654	758.817	2	863.846	7.231	7.560	8.180	34.636	26.274	8.363	146
2.2275	125.0053	779.706	2	806.621	6.884	7.060	6.680	35.177	24.405	10.773	96
17.6486	125.2342	770.323	2	686.845	7.136	7.640	8.450	34.782	18.945	15.838	164
22.9521	130.4095	766.079	2	806.260	7.461	7.590	8.690	33.974	20.012	13.961	107
7.3696	129.0857	776.310	2	747.958	6.860	7.880	7.000	34.843	24.429	10.414	116
2.4127	131.4837	778.323	2	997.356	7.161	7.140	6.700	34.810	12.456	22.354	150
13.9801	129.9901	772.184	2	667.318	7.037	7.730	7.930	36.312	26.042	10.270	80
17.1006	135.3093	768.658	2	879.007	7.274	8.260	7.000	35.476	24.847	10.630	50
2.3552	138.8078	776.947	2	864.859	7.279	7.370	6.680	35.536	18.995	16.541	108
10.154	135.1906	773.101	2	1095.183	7.433	7.630	8.110	36.959	22.471	14.488	166
23.6996	136.0877	764.514	2	544.758	7.295	7.140	7.840	34.399	21.911	12.487	88
13.6149	141.2552	770.062	2	846.816	7.179	7.690	6.960	36.899	24.504	12.394	29
7.1609	141.5155	773.731	2	859.812	7.012	8.050	7.190	37.604	26.315	11.289	94
2.3519	146.341	775.354	2	992.692	7.520	8.510	6.600	35.808	20.394	15.414	57
20.4697	142.225	765.123	2	702.196	7.205	8.090	7.080	34.151	23.631	10.521	84
16.244	147.4134	767.500	2	861.759	7.125	7.390	7.170	37.223	20.934	16.288	162
24.0948	147.7601	762.261	2	692.054	7.068	7.360	7.780	34.954	25.230	9.724	92
9.6897	147.2637	771.521	2	819.994	7.148	7.460	7.190	34.928	23.816	11.113	84
276.1561	156.2149	637.077	1	1033.706	9.013	10.180	9.980	29.017	4.426	24.590	47
283.3929	151.6685	634.717	1	1060.976	7.278	6.460	8.100	42.531	22.626	19.905	32
297.4593	151.2139	629.202	1	914.045	6.588	6.960	6.610	34.479	10.903	23.576	43
282.6686	156.7926	633.272	2	1083.433	7.252	7.280	7.970	36.056	20.325	15.730	26
291.2932	156.0221	628.913	2	1197.086	7.968	8.440	7.960	38.915	23.413	15.502	92
279.4146	161.096	633.832	2	1004.646	7.292	7.150	8.180	34.187	23.249	10.937	53
287.1067	162.5827	629.776	2	1357.562	7.597	7.880	8.950	39.216	11.600	27.616	47
278.5711	166.4246	634.897	2	1220.025	7.853	7.610	9.460	34.999	12.710	22.289	83
